,id,case_number,date,block,iucr,primary_type,description,location_description,arrest,domestic,beat,district,ward,community_area,fbi_code,x_coordinate,y_coordinate,year,updated_on,latitude,longitude,location
71,11862518,JC474562,2019-10-15T17:00:00.000,022XX E 70TH PL,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,0331,003,5,43,05,1192210,1858649,2019,2019-10-22T16:09:46.000,41.767114832,-87.571023597,"{'latitude': '41.767114832', 'longitude': '-87.571023597', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
72,11863633,JC475519,2019-10-15T18:00:00.000,052XX S SACRAMENTO AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,False,False,0923,009,14,63,05,1157266,1869704,2019,2019-10-22T16:09:46.000,41.798229812,-87.698808911,"{'latitude': '41.798229812', 'longitude': '-87.698808911', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
73,11861242,JC473137,2019-10-15T02:16:00.000,060XX S CALUMET AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,0311,003,20,40,05,1179514,1865056,2019,2019-10-22T16:09:46.000,41.784995638,-87.617363627,"{'latitude': '41.784995638', 'longitude': '-87.617363627', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
74,11862136,JC473053,2019-10-15T01:26:00.000,056XX S KEDZIE AVE,0610,BURGLARY,FORCIBLE ENTRY,RESTAURANT,False,False,0822,008,14,63,05,1156011,1867041,2019,2019-10-22T16:09:46.000,41.790947494,-87.70348282,"{'latitude': '41.790947494', 'longitude': '-87.70348282', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
75,11862632,JC473703,2019-10-15T12:00:00.000,002XX E 136TH ST,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,0533,005,9,54,05,1180263,1815111,2019,2019-10-22T16:09:46.000,41.647922998,-87.616142875,"{'latitude': '41.647922998', 'longitude': '-87.616142875', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
76,11861923,JC474117,2019-10-15T15:30:00.000,035XX W POLK ST,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,1133,011,24,27,05,1152856,1896140,2019,2019-10-22T16:09:46.000,41.870861753,-87.714282701,"{'latitude': '41.870861753', 'longitude': '-87.714282701', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
77,11863320,JC475555,2019-10-16T10:15:00.000,028XX S THROOP ST,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,0913,009,11,60,05,1169573,1885901,2019,2019-10-23T16:17:05.000,41.842417858,-87.653206625,"{'latitude': '41.842417858', 'longitude': '-87.653206625', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
78,11866553,JC479550,2019-10-15T10:00:00.000,012XX W 72ND PL,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,False,False,0734,007,6,67,05,1169121,1856702,2019,2019-10-23T16:07:44.000,41.762302385,-87.655710078,"{'latitude': '41.762302385', 'longitude': '-87.655710078', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
79,11863011,JC475358,2019-10-16T17:30:00.000,093XX S OGLESBY AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,False,False,0413,004,7,48,05,1193474,1843410,2019,2019-10-23T16:17:05.000,41.725266904,-87.566888138,"{'latitude': '41.725266904', 'longitude': '-87.566888138', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
80,11862841,JC475170,2019-10-16T12:00:00.000,020XX N KARLOV AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,2525,025,26,20,05,1148720,1913270,2019,2019-10-23T16:17:05.000,41.917949138,-87.729024581,"{'latitude': '41.917949138', 'longitude': '-87.729024581', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
81,11864933,JC477507,2019-10-15T12:00:00.000,095XX S GREEN ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,2223,022,21,73,05,1172326,1841557,2019,2019-10-23T16:07:44.000,41.720672602,-87.644407713,"{'latitude': '41.720672602', 'longitude': '-87.644407713', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
82,11866320,JC474265,2019-10-15T13:00:00.000,073XX S STEWART AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,0731,007,6,69,05,1174894,1856356,2019,2019-10-23T16:07:44.000,41.761226178,-87.63456161,"{'latitude': '41.761226178', 'longitude': '-87.63456161', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
83,11862476,JC474650,2019-10-16T00:01:00.000,044XX S PRAIRIE AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,False,True,0215,002,3,38,05,1178784,1875610,2019,2019-10-23T16:17:05.000,41.813973427,-87.619718854,"{'latitude': '41.813973427', 'longitude': '-87.619718854', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
84,11863152,JC475522,2019-10-16T12:30:00.000,028XX W WALNUT ST,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,1222,012,27,27,05,1157472,1901509,2019,2019-10-23T16:17:05.000,41.885502211,-87.697189575,"{'latitude': '41.885502211', 'longitude': '-87.697189575', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
85,11862262,JC474341,2019-10-16T02:45:00.000,052XX S LAKE PARK AVE,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,False,False,0234,002,4,41,05,1187635,1870753,2019,2019-10-23T16:17:05.000,41.800439208,-87.587407706,"{'latitude': '41.800439208', 'longitude': '-87.587407706', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
86,11862548,JC474472,2019-10-16T07:00:00.000,052XX S LOOMIS BLVD,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,0934,009,20,61,05,1167887,1869956,2019,2019-10-23T16:17:05.000,41.798699587,-87.659852394,"{'latitude': '41.798699587', 'longitude': '-87.659852394', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
87,11866840,JC479771,2019-10-15T21:00:00.000,021XX W WASHINGTON BLVD,0620,BURGLARY,UNLAWFUL ENTRY,CHA APARTMENT,False,False,1223,012,27,28,05,1162189,1900667,2019,2019-10-23T16:07:44.000,41.883094432,-87.679891391,"{'latitude': '41.883094432', 'longitude': '-87.679891391', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
88,11862861,JC475277,2019-10-16T14:00:00.000,026XX W CHICAGO AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,1221,012,26,24,05,1158745,1905230,2019,2019-10-23T16:17:05.000,41.895686975,-87.692412803,"{'latitude': '41.895686975', 'longitude': '-87.692412803', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
89,11862769,JC475060,2019-10-16T15:01:00.000,075XX S CONSTANCE AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,False,False,0414,004,8,43,05,1189845,1855364,2019,2019-10-23T16:17:05.000,41.758157707,-87.579797624,"{'latitude': '41.758157707', 'longitude': '-87.579797624', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
90,11863197,JC475551,2019-10-16T15:00:00.000,087XX S COTTAGE GROVE AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,0632,006,8,44,05,1183096,1847004,2019,2019-10-23T16:17:05.000,41.735376529,-87.604791146,"{'latitude': '41.735376529', 'longitude': '-87.604791146', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
91,11863234,JC475587,2019-10-16T08:00:00.000,016XX E 55TH ST,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,0235,002,5,41,05,1187673,1868839,2019,2019-10-23T16:17:05.000,41.795186149,-87.587329266,"{'latitude': '41.795186149', 'longitude': '-87.587329266', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
92,11863336,JC475559,2019-10-16T06:00:00.000,070XX S MICHIGAN AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,0322,003,6,69,05,1178382,1858306,2019,2019-10-23T16:17:05.000,41.766498729,-87.621718782,"{'latitude': '41.766498729', 'longitude': '-87.621718782', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
93,11863847,JC475048,2019-10-16T14:43:00.000,041XX S WALLACE ST,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,False,False,0925,009,11,61,05,1172992,1877151,2019,2019-10-23T16:17:05.000,41.8183321,-87.640918742,"{'latitude': '41.8183321', 'longitude': '-87.640918742', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
94,11862880,JC475239,2019-10-16T13:00:00.000,029XX N RACINE AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,False,False,1933,019,44,6,05,1167777,1919836,2019,2019-10-23T16:17:05.000,41.935576756,-87.658818508,"{'latitude': '41.935576756', 'longitude': '-87.658818508', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
95,11866705,JC479450,2019-10-16T13:45:00.000,117XX S ASHLAND AVE,0610,BURGLARY,FORCIBLE ENTRY,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,False,False,0524,005,34,53,05,1167791,1826769,2019,2019-10-23T16:17:05.000,41.68019031,-87.661440946,"{'latitude': '41.68019031', 'longitude': '-87.661440946', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
96,11863113,JC475410,2019-10-16T12:00:00.000,023XX W 51ST ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,0931,009,15,63,05,1161739,1870795,2019,2019-10-23T16:17:05.000,41.801131878,-87.682375196,"{'latitude': '41.801131878', 'longitude': '-87.682375196', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
97,11863335,JC475671,2019-10-16T14:45:00.000,011XX W 76TH ST,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,0612,006,17,71,05,1170182,1854409,2019,2019-10-23T16:17:05.000,41.755987095,-87.651887943,"{'latitude': '41.755987095', 'longitude': '-87.651887943', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
98,11863249,JC475515,2019-10-16T04:30:00.000,010XX N KARLOV AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,1111,011,37,23,05,1148861,1906660,2019,2019-10-23T16:17:05.000,41.899807917,-87.728677732,"{'latitude': '41.899807917', 'longitude': '-87.728677732', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
99,11863564,JC475976,2019-10-16T10:30:00.000,099XX S WALLACE ST,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,False,False,2232,022,9,73,05,1174055,1838948,2019,2019-10-23T16:17:05.000,41.713474994,-87.638151964,"{'latitude': '41.713474994', 'longitude': '-87.638151964', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
100,11865743,JC478512,2019-10-12T08:00:00.000,091XX S ABERDEEN ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,2222,022,21,73,05,1170592,1844198,2019,2019-10-23T16:07:44.000,41.727957793,-87.650682238,"{'latitude': '41.727957793', 'longitude': '-87.650682238', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
101,11862812,JC474949,2019-10-16T10:00:00.000,076XX S DREXEL AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,0624,006,8,69,05,1183555,1854549,2019,2019-10-23T16:17:05.000,41.756070141,-87.60287492,"{'latitude': '41.756070141', 'longitude': '-87.60287492', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
102,11864191,JC475441,2019-10-16T17:20:00.000,028XX S LAWNDALE AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,1031,010,22,30,05,1152163,1884970,2019,2019-10-23T16:17:05.000,41.840223636,-87.71712127,"{'latitude': '41.840223636', 'longitude': '-87.71712127', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
103,11866220,JC478756,2019-10-16T15:00:00.000,089XX S ELIZABETH ST,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,False,False,2222,022,21,73,05,1169562,1845414,2019,2019-10-23T16:17:05.000,41.731317027,-87.654420182,"{'latitude': '41.731317027', 'longitude': '-87.654420182', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
104,11863767,JC476136,2019-10-16T07:30:00.000,040XX E 134TH ST,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,False,False,0433,004,10,55,05,1204544,1816604,2019,2019-10-23T16:17:05.000,41.651431329,-87.527258234,"{'latitude': '41.651431329', 'longitude': '-87.527258234', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
105,11865194,JC477736,2019-10-16T18:00:00.000,125XX S EMERALD AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,0523,005,34,53,05,1173605,1821613,2019,2019-10-23T16:17:05.000,41.665915012,-87.640310778,"{'latitude': '41.665915012', 'longitude': '-87.640310778', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
106,11865547,JC476251,2019-10-17T15:18:00.000,064XX S DR MARTIN LUTHER KING JR DR,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,0312,003,20,69,05,1180029,1862330,2019,2019-10-24T16:04:33.000,41.777503445,-87.615558861,"{'latitude': '41.777503445', 'longitude': '-87.615558861', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
107,11867564,JC480715,2019-10-16T12:00:00.000,051XX N KOSTNER AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,False,False,1712,017,39,14,05,1146116,1933773,2019,2019-10-24T15:57:38.000,41.974261084,-87.738068751,"{'latitude': '41.974261084', 'longitude': '-87.738068751', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
108,11863917,JC476278,2019-10-17T12:00:00.000,088XX S MARSHFIELD AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,False,False,2221,022,21,71,05,1166882,1846186,2019,2019-10-24T16:04:33.000,41.733493099,-87.664216054,"{'latitude': '41.733493099', 'longitude': '-87.664216054', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
109,11867982,JC478980,2019-09-19T12:00:00.000,009XX S LEAVITT ST,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,1225,012,28,28,05,1161863,1895790,2019,2019-10-24T15:57:38.000,41.869718313,-87.681224545,"{'latitude': '41.869718313', 'longitude': '-87.681224545', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
110,11868491,JC479724,2019-10-16T03:00:00.000,036XX W 85TH PL,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,False,False,0834,008,18,70,05,1153599,1847638,2019,2019-10-24T15:57:38.000,41.73775071,-87.712840386,"{'latitude': '41.73775071', 'longitude': '-87.712840386', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
111,11867563,JC480509,2019-09-21T00:00:00.000,051XX S PAULINA ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,0932,009,16,61,05,1165879,1870666,2019,2019-10-24T15:57:38.000,41.800690846,-87.667195989,"{'latitude': '41.800690846', 'longitude': '-87.667195989', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
112,11868218,JC481470,2019-10-15T16:00:00.000,002XX E 69TH PL,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,0322,003,6,69,05,1178924,1858987,2019,2019-10-24T15:57:38.000,41.768355144,-87.619711453,"{'latitude': '41.768355144', 'longitude': '-87.619711453', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
113,11864117,JC476531,2019-10-17T06:15:00.000,036XX W 58TH PL,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,0822,008,23,62,05,1153153,1865577,2019,2019-10-24T16:04:33.000,41.78698704,-87.714001229,"{'latitude': '41.78698704', 'longitude': '-87.714001229', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
114,11864038,JC476400,2019-10-17T17:28:00.000,014XX W 82ND ST,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,0614,006,21,71,05,1167962,1850366,2019,2019-10-24T16:04:33.000,41.744940511,-87.660139682,"{'latitude': '41.744940511', 'longitude': '-87.660139682', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
115,11864648,JC476946,2019-10-17T12:00:00.000,060XX S MICHIGAN AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,False,False,0311,003,20,40,05,1178189,1865094,2019,2019-10-24T16:04:33.000,41.785130087,-87.622220458,"{'latitude': '41.785130087', 'longitude': '-87.622220458', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
116,11863619,JC476081,2019-10-17T09:00:00.000,004XX E OHIO ST,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,1834,018,42,8,05,1179395,1904290,2019,2019-10-24T16:04:33.000,41.892659231,-87.616599571,"{'latitude': '41.892659231', 'longitude': '-87.616599571', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
117,11866745,JC477574,2019-10-17T20:00:00.000,118XX S UNION AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,0524,005,34,53,05,1173777,1826419,2019,2019-10-24T16:04:33.000,41.679099666,-87.639539709,"{'latitude': '41.679099666', 'longitude': '-87.639539709', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
118,11864731,JC475883,2019-10-17T01:30:00.000,012XX N KEDZIE AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,1422,014,26,23,05,1154798,1908245,2019,2019-10-24T16:04:33.000,41.904040406,-87.70682843,"{'latitude': '41.904040406', 'longitude': '-87.70682843', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
119,11863611,JC475945,2019-10-17T10:53:00.000,042XX W CERMAK RD,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,1012,010,24,29,05,1148219,1889032,2019,2019-10-24T16:04:33.000,41.85144703,-87.731489838,"{'latitude': '41.85144703', 'longitude': '-87.731489838', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
120,11867567,JC480745,2019-08-01T00:01:00.000,020XX W 52ND ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,0932,009,16,61,05,1163545,1870006,2019,2019-10-24T15:57:38.000,41.798929042,-87.67577407,"{'latitude': '41.798929042', 'longitude': '-87.67577407', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
121,11712228,JC293479,2019-06-05T15:00:00.000,083XX S ELLIS AVE,0630,BURGLARY,ATTEMPT FORCIBLE ENTRY,RESIDENCE,False,False,0632,006,8,44,05,1184340,1849824,2019,2019-06-30T15:56:27.000,41.743085927,-87.600145655,"{'latitude': '41.743085927', 'longitude': '-87.600145655', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
122,11866138,JC477666,2019-10-17T12:00:00.000,026XX W 63RD ST,0610,BURGLARY,FORCIBLE ENTRY,OTHER,False,False,0825,008,16,66,05,1159679,1862774,2019,2019-10-24T16:04:33.000,41.779163728,-87.69015005,"{'latitude': '41.779163728', 'longitude': '-87.69015005', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
123,11863381,JC475681,2019-10-17T03:55:00.000,022XX W DEVON AVE,0610,BURGLARY,FORCIBLE ENTRY,TAVERN/LIQUOR STORE,False,False,2412,024,50,2,05,1160266,1942454,2019,2019-10-24T16:04:33.000,41.997800496,-87.685793648,"{'latitude': '41.997800496', 'longitude': '-87.685793648', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
124,11863316,JC475664,2019-10-17T01:55:00.000,013XX E 87TH ST,0610,BURGLARY,FORCIBLE ENTRY,RESTAURANT,False,False,0412,004,8,48,05,1186532,1847561,2019,2019-10-24T16:04:33.000,41.736824491,-87.592185586,"{'latitude': '41.736824491', 'longitude': '-87.592185586', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
125,11863617,JC476071,2019-10-17T09:00:00.000,024XX W GRENSHAW ST,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,False,False,1135,011,28,28,05,1160338,1894975,2019,2019-10-24T16:04:33.000,41.867513528,-87.686845794,"{'latitude': '41.867513528', 'longitude': '-87.686845794', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
